Carvajal19,Centro19,Kennedy19,Ferias19,PuenteA19,Tunal19,Usaquen19
1.16124,0.11306,0.90186,0.41032,0.25264,0.49375,0.57862
1.03574,0.23611,0.90514,,0.20813,0.47175,0.5917
1.20155,0.18578,0.89642,1.00397,0.23943,0.40284,0.5235
1.14725,0.12244,0.84396,0.37961,0.17601,0.44117,0.54592
1.13604,0.1765,0.92378,0.42329,0.18693,0.39891,0.56885
1.67593,0.26844,1.17499,0.45745,0.26783,0.56881,0.63411
1.53913,0.25855,1.29232,0.45007,0.37078,0.63066,0.55791
1.57886,0.5305,1.36503,0.78225,0.36606,0.64659,0.54607
1.58541,0.44964,1.44,0.5799,0.4915,0.59026,0.55497
1.19837,0.28012,1.10699,0.40579,0.20565,0.55755,0.54741
1.04732,0.29642,0.95079,0.48271,0.2713,0.51258,0.53138
0.80782,0.1692,0.69923,0.3992,0.17774,0.46778,0.54818
0.54985,0.36408,0.5463,0.39501,0.16628,0.3631,0.47867
0.37995,0.2187,0.50541,0.38096,0.09636,0.34269,0.47815
0.31057,0.11905,0.53306,0.25937,0.10101,0.33326,0.48335
0.47585,0.09921,0.50253,0.25168,0.08139,0.32,0.50958
0.78481,0.10354,0.67959,0.38662,0.13356,0.36113,0.49044
1.71229,0.19312,1.40534,0.3622,0.3185,0.47125,0.4506
1.88648,0.45883,1.79208,0.58657,0.51607,0.55375,0.66237
2.0341,0.55778,1.45012,0.55696,0.50666,0.56632,0.55699
1.68009,0.38877,1.29829,0.54636,0.44008,0.69213,0.62858
1.20034,0.58739,1.01718,0.88235,0.42323,0.56247,0.54546
0.99023,0.95107,0.82764,0.66965,0.2921,1.18369,0.66991
0.97723,0.32078,0.91124,0.53701,0.29953,0.62384,0.75644
1.13385,0.53287,1.1105,0.54328,0.37639,0.8178,0.73238
1.21916,0.94815,1.07528,0.56193,0.36599,0.65762,0.6687
1.2116,0.9299,0.87156,0.49429,0.27126,0.57838,0.64194
1.01491,0.92835,0.9316,0.48628,0.2598,0.62484,0.64435
1.15925,0.87078,0.96836,0.44003,0.31786,0.583,0.62239
1.82654,0.75961,1.15154,0.54562,0.40929,0.69194,0.61235
1.92878,0.72033,1.48318,0.50761,0.42437,0.68695,0.57107
1.81342,0.74868,1.38017,0.5919,0.43374,0.73729,0.5395
1.55516,0.80654,1.27734,0.61629,0.50157,0.75417,0.54606
1.47244,0.56431,1.08653,0.5203,0.30345,0.64843,0.48159
1.31927,0.5303,1.1582,0.50067,0.25946,0.68746,0.49415
0.95613,0.39933,0.80538,0.4769,0.27485,0.58733,0.66139
0.74373,0.49873,0.70556,0.51123,0.25847,0.57163,0.67324
0.54107,0.55071,0.65036,0.49172,0.28222,0.52513,0.67904
0.70227,0.55182,0.66547,0.48492,0.19795,0.54868,0.66007
0.69696,0.58062,0.72963,0.48629,0.14879,0.54913,0.63533
0.6676,0.26884,0.70742,0.29822,0.05358,0.42811,0.4628
1.00605,0.18148,1.01057,0.48105,0.16492,0.47216,0.51881
1.76099,0.33417,1.55735,0.62696,0.35253,0.66876,0.72823
1.63206,0.53438,1.49004,0.6868,0.36198,0.53092,0.73804
1.27205,0.60202,0.91942,0.64248,0.33697,0.60214,0.81562
1.0653,0.70743,0.94508,0.6829,0.50846,0.75661,0.82114
1.0549,0.64729,0.92847,0.53088,0.32646,0.71181,0.65915
0.98247,0.62789,0.84997,0.47085,0.20944,0.64986,0.64557
0.81058,0.61217,0.79663,0.44689,0.16231,0.60159,0.59948
0.89062,0.71322,0.81934,0.40238,0.16593,0.61824,0.60227
1.06602,0.82673,0.91647,0.49815,0.25879,0.5171,0.63786
1.191,0.89105,1.00125,0.50319,0.24178,0.59795,0.66097
1.36128,0.89428,1.02925,0.66123,0.30919,0.60647,0.62785
1.97548,0.83654,1.42884,0.8977,0.43228,0.66118,0.66597
1.96744,0.87129,1.47555,0.86167,0.58962,0.77881,0.71987
1.94927,1.16383,1.46612,0.93604,0.68477,0.89709,0.83012
2.10227,1.14094,0.95736,0.82621,1.3123,1.11533,0.85812
2.18464,0.83249,1.00923,0.87242,1.07418,0.97851,1.01182
1.94995,0.93611,1.18123,0.67602,0.93161,0.87161,0.72323
1.0898,0.52637,1.12514,0.63095,1.24555,0.66966,0.65407
0.91197,0.49462,0.76885,0.60642,0.7831,0.61677,0.6835
0.75893,0.48826,0.74408,0.55017,1.25375,0.8555,0.8186
0.6611,0.54117,0.64015,0.54712,0.31106,0.8161,0.82943
0.88274,0.4697,0.66092,0.58404,0.27391,0.63321,0.90558
0.81746,0.42432,0.88833,0.68981,0.35954,0.67127,0.81148
0.83715,0.51659,0.90047,0.90643,0.54992,1.20194,0.94709
1.17151,0.74809,1.30047,1.20349,0.66595,2.10394,1.22998
1.98785,1.32867,1.44841,1.56072,1.44232,2.28608,1.40767
1.87924,1.19148,1.02034,1.21002,0.64498,2.20691,1.34976
1.71631,1.21856,1.09772,1.02749,1.42641,1.98836,1.2351
1.43338,1.24183,1.41799,1.03935,0.98762,2.072,1.18115
1.28903,1.37475,1.12183,1.28763,0.96201,1.83655,0.95799
1.25101,1.50273,0.92387,1.46214,0.66551,1.2074,0.9344
1.26546,1.51748,0.93687,1.25051,0.60871,0.84749,1.0409
0.93963,1.48851,0.8631,1.23282,0.51731,0.57225,0.74911
1.01224,0.98403,0.9567,1.09714,0.56682,1.15722,0.93847
1.36821,0.86099,0.95549,1.09799,0.64931,1.31901,1.13924
1.0778,0.99289,1.07887,1.37038,0.77324,1.62077,1.11547
1.71575,1.33331,1.09554,1.40936,0.8598,1.31682,1.41955
2.33225,1.35368,1.22938,1.43633,1.01878,1.8318,1.39757
1.6194,1.20151,1.08443,1.43628,1.02696,2.73264,1.50874
1.28227,1.09307,0.94089,1.18231,0.75241,2.49063,1.34033
1.02795,1.03031,0.92664,0.87488,0.68631,1.98183,1.13341
0.71788,0.65979,0.77714,0.78747,0.45443,1.26472,0.93934
0.81823,0.66722,0.74466,0.78828,0.30591,1.05357,0.88848
0.69033,0.48574,0.70607,0.62518,0.30165,0.99184,0.90461
0.583,0.41549,0.58921,0.62889,0.18097,0.81212,0.92645
0.64341,0.33759,0.62401,0.55814,0.21467,0.7597,0.8607
0.68093,0.31226,0.70341,0.55267,0.32054,1.08488,0.87257
0.9021,0.44549,0.89408,0.755,0.48698,1.32981,0.959
1.27675,0.72605,1.39508,1.09696,0.9015,1.2324,1.39963
1.78205,1.1087,1.94567,1.3248,1.17253,1.89843,1.12199
1.8553,1.21971,1.45432,1.30639,0.92974,2.12621,1.2984
0.91787,1.38172,0.76186,1.31794,0.74659,1.74129,1.44735
0.56695,1.25243,0.65217,1.05684,0.58474,1.55236,1.41066
0.8575,0.79617,0.6641,0.77359,0.54192,1.11281,1.43503
0.63378,0.68741,0.76513,0.95213,0.68123,1.36126,1.34916
0.61755,0.78517,0.74529,0.94012,0.9247,1.50303,1.14314
0.88213,1.26179,1.09178,0.97883,0.79527,1.98936,1.22965
0.96035,1.22203,0.79979,1.26085,0.95033,1.91306,1.35518
0.9061,1.13511,0.75354,1.18344,0.64443,1.33962,1.03032
1.23831,1.37444,0.81346,1.21611,1.14703,0.9001,0.71942
1.27162,1.78122,0.95257,1.36567,0.85457,0.87064,0.61662
1.86562,1.85758,1.32746,1.29981,0.49521,0.99398,0.74304
1.8643,0.98295,1.44291,1.06183,0.62365,0.99678,0.7076
2.39739,0.79792,1.50422,1.24833,0.92184,1.2098,0.88399
1.86569,1.17253,1.34975,1.39589,1.07661,1.84483,0.89341
2.32093,1.03658,1.04821,1.0921,1.05331,1.849,0.98142
1.23998,1.45434,0.79457,0.81544,0.48245,1.09415,1.12043
0.83748,1.59025,0.96958,0.84561,0.5726,0.74353,1.08908
0.99086,1.53219,1.06803,0.8698,0.5659,0.67603,1.08816
1.04317,1.53506,1.07478,1.07472,0.63311,0.79626,1.05676
1.40286,1.39337,1.11822,1.09463,0.72299,1.03701,1.00347
1.84206,1.32198,1.07218,0.62286,0.61884,1.30722,1.03018
1.46546,1.26215,1.29289,0.7481,0.83453,1.50764,1.16402
1.34193,0.92601,1.06296,0.9363,0.61421,1.76906,0.93929
1.05565,1.17316,1.16247,0.66683,0.65247,0.74153,0.56349
0.66967,0.92579,0.95077,0.43254,0.44645,0.72652,0.56574
0.80723,0.80521,0.80549,0.57687,0.15267,0.56964,0.56301
0.79262,0.62509,0.77301,0.33812,0.07867,0.5873,0.54888
0.77495,0.67465,0.71039,0.33396,0.10203,0.54927,0.56504
0.7045,0.78664,0.76219,0.42494,0.10528,0.55025,0.5935
0.66267,0.79575,0.76399,0.43682,0.11869,0.53635,0.59487
0.66258,0.80565,0.76194,0.37521,0.111,0.52175,0.55954
0.70521,0.78556,0.74147,0.41751,0.14194,0.54078,0.55678
0.8385,0.74092,0.84924,0.41197,0.15958,0.61082,0.60319
1.22075,0.66009,1.10221,0.39534,0.22234,0.72614,0.67021
1.45942,0.52451,1.16645,0.46275,0.26036,0.74565,0.60135
1.50503,0.41994,1.05457,0.64719,0.27711,0.68431,0.69729
1.38514,0.41374,1.00345,0.7523,0.30134,0.66557,0.77807
1.00775,0.48701,0.85353,0.52542,0.25112,0.64184,0.62599
0.76592,0.43937,0.77622,0.5657,0.20279,0.53918,0.57027
0.56253,0.43566,0.70508,0.38402,0.87413,0.53205,0.61886
0.41952,0.34395,0.75002,0.39957,0.69458,0.57304,0.61438
0.61227,0.30542,0.66131,0.37426,1.11785,0.70878,0.62055
0.61041,0.2997,0.69755,0.39516,0.20121,0.54502,0.50257
0.56174,0.32234,0.65703,0.36319,0.07218,0.49092,0.54661
0.67351,0.31002,0.69476,0.3867,0.13609,0.46804,0.52203
0.67995,0.23865,0.73383,0.39479,0.13376,0.56671,0.52027
0.63184,0.17722,0.86375,0.54129,0.17973,0.56496,0.53427
0.85489,0.24912,0.83422,0.52544,0.15763,0.54554,0.56283
0.92261,0.3168,0.81254,0.43704,0.16422,0.60134,0.52677
0.80732,0.25348,0.71686,0.37199,0.06604,0.59657,0.53471
0.82796,0.27638,0.76918,0.32495,0.06434,0.61067,0.52001
0.9128,0.29524,0.77459,0.41686,0.08218,0.62439,0.53243
0.74714,0.33491,0.73963,0.38186,0.0923,0.54037,0.52611
0.71638,0.40049,0.86697,0.38933,0.11714,0.58526,0.52757
0.93373,0.39464,0.77895,0.37163,0.15901,0.69116,0.56722
0.7338,0.5405,0.87268,0.42458,0.52941,0.66343,0.59346
1.15463,0.46573,0.92826,0.46902,0.70601,0.69072,0.63955
1.08645,0.61795,0.95763,0.49687,0.15477,0.74639,0.55274
1.27518,0.79314,1.08109,0.45382,0.30384,0.68684,0.60088
1.58674,0.00339,1.17275,0.7017,0.30984,0.77769,0.5647
1.1322,0.20478,1.06923,0.60538,0.28269,0.63802,0.57275
1.055,0.17791,0.96153,0.43166,0.52919,0.63411,0.56353
0.86953,0.19734,1.10747,0.45445,0.43652,0.47413,0.50378
0.68652,0.51942,1.10332,0.38564,0.68461,0.52561,0.53901
0.70474,0.49488,1.02017,0.34645,0.40486,0.47596,0.54165
0.70428,0.39662,0.88175,0.4934,0.38815,0.50409,0.50986
0.97512,0.44697,0.99884,0.54501,0.83483,0.55729,0.49904
0.73953,0.48579,1.05178,0.46763,1.12691,0.99983,0.53641
1.07298,0.45232,1.58063,0.59008,1.65277,1.67037,0.55797
2.5552,0.9518,2.23128,1.19292,1.48938,3.26297,0.69033
3.28068,1.98733,2.31668,1.37749,1.93724,1.94292,0.69025
1.43835,1.47802,2.1925,0.8365,1.10617,0.94437,0.64672
1.19619,0.81884,1.18121,0.57214,0.23374,0.54871,0.63797
0.96611,0.1188,0.89412,0.42281,0.12699,,0.61643
0.91981,0.09993,0.94071,0.47586,0.15386,,0.61491
0.96483,0.09695,0.9087,0.52366,0.16355,0.49238,0.58585
1.03744,0.04369,0.93685,0.55182,0.17127,0.51511,0.61509
0.90645,0.0492,0.97468,0.49466,0.16083,0.5169,0.60308
1.11401,0.03695,0.83542,0.51909,0.13428,0.50535,0.64597
0.94305,0.02795,1.03482,0.51841,0.19376,0.51673,0.61384
1.54073,0.08009,1.22079,0.80976,0.21712,0.57633,0.643
2.108,0.27293,1.64169,0.61735,0.34691,0.80627,0.6403
1.85564,0.21869,1.63666,0.57429,0.28954,0.72382,0.6854
1.71096,0.13377,1.31539,0.58818,0.2829,0.6536,0.6645
1.76073,0.16969,1.45554,0.58527,0.30323,0.80263,0.68559
1.49654,0.20988,1.37564,0.5458,0.35645,0.66806,0.61098
0.98901,0.09894,0.92152,0.40666,0.1265,0.58279,0.53124
0.80573,0.05891,0.84458,0.35493,0.08367,0.48399,0.57066
0.52276,0.12203,0.66919,0.3341,0.06619,0.44475,0.55934
0.43491,0.08179,0.67025,0.3297,0.05478,0.47348,0.55614
0.39021,0.08758,0.42672,0.32177,0.04973,0.41638,0.56382
0.75296,0.05962,0.59208,0.32737,0.07818,0.46588,0.54576
1.61249,0.14236,1.44772,0.46432,0.21606,0.70019,0.64861
2.40733,0.18949,2.13981,0.61838,0.35209,0.77967,0.78819
1.73264,0.24,1.31312,0.5926,0.2895,0.69794,0.79346
1.30264,0.29549,0.80218,0.45204,0.15985,0.59976,0.72016
0.94834,0.96842,0.62408,0.43531,0.1282,0.61234,0.66307
0.86295,0.90822,0.64331,0.46758,0.12049,0.56617,0.67755
0.83967,0.51882,0.6064,0.43971,0.07139,0.56487,0.79898
0.74607,0.45666,,0.45715,0.09122,0.53672,0.69382
0.78893,0.22172,0.02968,0.46006,0.07855,0.50968,0.67179
0.77556,1.18087,0.25526,0.46695,0.11269,0.49085,0.59085
0.76546,0.49769,0.23948,0.48043,0.07243,0.49515,0.58504
0.919,0.38352,0.36278,0.53543,0.12581,0.52678,0.63268
1.40567,0.27403,0.63059,0.76995,0.25587,0.50864,0.6311
1.87085,0.38284,1.02336,0.69234,0.44784,0.79603,0.67271
1.98963,0.41233,1.14157,0.89391,0.43436,0.90549,0.61997
1.58707,0.44593,0.77613,0.99949,0.41754,1.14908,0.6124
1.71473,0.51559,0.83252,0.84614,0.27775,0.73579,0.65229
1.46653,1.24537,0.51659,1.13525,0.44288,0.57657,0.78778
0.73765,0.84847,0.55342,1.3536,0.30917,0.51578,0.97024
0.56808,1.0879,0.14503,1.11813,0.13092,0.46905,0.58295
0.50036,0.74851,0.09277,1.03591,0.04714,0.43587,0.62917
0.31482,0.50455,0.04889,0.75245,0.09972,0.42483,0.59246
0.57893,0.28959,0.29016,0.48479,0.3415,0.52647,0.59585
1.04926,0.13102,0.38133,0.53183,0.2765,0.62084,0.64169
1.86234,0.27868,0.88283,1.02608,0.9311,0.77083,1.05637
3.35591,0.95629,2.30528,1.84238,1.53086,1.39521,1.09328
3.27914,1.62588,1.8853,1.70801,1.46071,2.62962,0.88306
1.89068,0.73337,0.64927,1.00745,0.90412,1.3095,0.81316
1.09491,0.43388,0.96087,0.74524,0.56928,1.44599,0.68781
0.74673,0.29746,0.34719,,0.14823,0.72234,0.72636
0.80936,0.12301,0.2462,0.61655,0.15428,0.6836,0.69422
0.88475,0.10022,0.25048,0.46541,0.1473,0.63875,0.66996
0.73372,-0.00097,0.24442,0.38605,0.1408,0.57678,0.69025
0.81867,0.0672,0.27611,0.48864,0.15569,0.49051,0.66266
0.85812,0.16845,0.28295,0.43852,0.12129,0.5104,0.62924
1.08188,0.14771,0.31387,0.48979,0.14042,0.48735,0.67428
1.42994,0.34918,0.28483,0.77123,0.41251,0.5815,0.67466
1.50849,0.60579,0.30128,1.22181,0.59895,0.69357,0.61617
1.91248,0.81119,0.43468,1.16083,0.59024,0.84545,0.9257
1.73837,0.67995,0.82559,1.09546,0.53073,0.752,0.6896
1.65275,0.333,0.86975,0.5177,0.41119,0.79144,0.68953
1.48992,0.71056,0.78341,0.43715,0.45615,0.70092,0.68853
0.89387,0.24818,0.37152,0.35944,0.35148,0.65012,0.61262
0.75557,0.22051,0.19445,0.28302,0.34151,0.56602,0.6176
0.66605,0.32837,0.09103,0.31057,0.2078,0.5628,0.70969
0.42288,0.43208,0.16112,0.39374,0.10095,0.47227,0.6144
0.48923,0.40809,0.12533,0.33068,0.17487,0.49802,0.57304
0.82296,0.50257,0.17277,0.49676,0.08657,0.49712,0.61221
1.75983,0.6209,0.69701,0.78301,0.46012,0.62756,0.66494
2.24755,0.72601,1.01416,0.56184,0.90883,0.89112,0.67396
1.81112,1.06104,0.89371,0.6736,0.48985,0.63091,0.67174
1.21803,0.39363,0.39824,0.52804,0.23416,0.54842,0.69916
0.92519,0.18363,0.32957,0.43783,0.18761,0.63253,0.76232
0.95796,0.14708,0.27806,0.44905,0.15415,0.68022,0.71656
0.85841,0.11802,0.28029,0.39908,,0.67076,0.68343
0.80528,0.11987,0.29109,0.29149,0.16977,0.6702,0.71129
0.68214,0.17143,0.26544,0.28081,0.12967,0.67656,0.70271
0.72969,0.19107,0.24986,0.35138,0.13695,0.60777,0.71193
0.90453,0.18628,0.25606,0.40638,0.11402,0.5637,0.68305
1.05341,0.18291,0.34003,0.41934,0.14337,0.5844,0.60879
1.55282,0.24953,0.51859,0.33861,0.26499,0.63309,0.69215
1.5506,0.29646,0.8367,0.53491,0.23671,0.77613,0.74207
1.66049,0.27666,0.85957,0.48028,0.16302,0.74661,0.72814
1.69695,0.28295,0.82333,0.43599,0.16989,0.68648,0.70853
1.30287,0.24465,0.75198,0.47562,0.2464,0.70592,0.78317
1.4291,0.37219,0.60405,0.37838,0.28472,0.62666,0.69617
1.07149,0.1894,0.35763,0.31023,0.10645,0.56127,0.68256
0.67787,0.08252,0.17972,0.24154,0.06116,0.54711,0.62557
0.59131,0.09684,0.09085,0.24029,0.03153,0.61773,0.64689
0.46407,0.08986,0.09191,0.19922,0.05969,0.53905,0.5738
0.64028,0.03299,0.12595,0.20884,0.02995,0.56785,0.62361
0.80503,0.06187,0.17851,0.23275,0.07655,0.56763,0.65511
1.55478,0.04719,0.64776,0.27198,0.18188,0.68578,0.62211
2.11521,0.21848,1.24571,0.59343,0.33044,0.76172,0.73073
1.80859,0.1154,0.90834,0.47997,0.2511,0.64961,0.65557
1.53465,0.04618,0.7294,0.3456,0.1893,0.69989,0.7373
1.26384,0.00221,0.42349,0.34827,0.1357,0.72067,0.74044
1.1425,0.01299,0.48785,0.39413,0.1629,0.70085,0.72882
0.9215,0.1016,0.356,0.49923,0.19634,0.63952,0.73588
0.99957,0.07707,0.45147,0.44552,0.20223,0.7084,0.66716
1.06067,0.11005,0.46029,0.47858,0.18568,0.71775,0.70507
0.90471,0.0805,0.23167,0.43432,0.21239,0.71091,0.62925
0.94443,0.08917,0.29431,0.32682,0.17301,0.73417,0.74396
1.1017,0.0966,0.3648,0.33697,0.16581,0.69449,0.67946
1.46422,0.11524,0.58085,0.42567,0.24834,0.72654,0.64507
1.58976,0.17168,0.7007,0.47424,0.42456,0.80766,0.67344
1.64302,0.29667,0.92883,0.57472,0.36645,0.89623,0.7097
1.74117,0.79338,0.82662,0.61318,0.33072,0.93959,0.71006
1.26994,0.25525,0.67731,0.32401,0.30708,0.73602,0.63762
1.1558,0.27092,0.52108,0.41477,0.21448,0.65915,0.67158
0.8123,0.18785,0.2504,0.42756,0.09008,0.56893,0.65644
0.72935,0.13885,0.22053,0.4159,0.11134,0.66396,0.66097
0.75548,0.06613,0.17777,0.37451,0.1052,0.63149,0.68313
0.43833,0.11562,0.26247,0.33623,0.1526,0.71889,0.65358
0.61584,0.21201,0.40005,0.29769,0.2358,0.80465,0.61279
0.72223,0.29919,0.27991,0.56172,0.33495,0.52468,0.67675
0.74729,0.47179,0.31643,0.74576,0.43156,0.56977,0.72019
0.98674,0.60635,0.7848,0.57951,0.66418,0.7311,0.64164
0.86078,0.5409,0.76837,0.74036,0.24407,0.64455,0.85437
0.82268,0.2222,0.21483,0.52132,0.07034,0.65029,0.75883
0.77966,0.63005,0.26385,0.30984,0.06258,0.65464,0.58754
0.7012,0.30818,0.19159,0.33917,0.07645,0.67795,0.63123
0.64678,,0.17659,0.29602,0.05266,0.70161,0.64745
0.61033,0.27437,0.17123,0.32546,0.06968,0.72747,0.64987
0.64296,0.22925,0.25199,0.36603,0.06967,0.77767,0.62579
0.70808,0.25378,0.21555,0.29198,0.08648,0.7411,0.70417
0.74056,0.25109,0.14899,0.28227,0.08464,0.65925,0.62373
0.88139,0.2524,0.19962,0.29507,0.07366,0.68348,0.61121
1.12125,0.38727,0.39687,0.28587,0.10322,0.67598,0.59178
1.40498,0.59103,0.44264,0.37725,0.19096,0.8862,0.65032
1.60168,0.00805,0.62238,0.47015,0.21956,0.9599,0.70737
1.36441,0.10557,0.59298,0.29064,0.30729,0.77464,0.63773
1.53707,0.12483,0.40757,0.50307,0.27516,0.70604,0.62054
0.99834,0.20575,0.3047,0.42571,0.22121,0.59361,0.60498
0.7304,0.50869,0.09877,0.33287,0.11362,0.56794,0.56347
0.4475,0.78231,,0.37762,0.06028,0.54211,0.55005
0.42252,0.69035,,0.27264,0.11495,0.51777,0.54593
0.37778,0.53015,0.0439,0.18683,0.1539,0.47688,0.59063
0.62348,0.45583,0.09911,0.21794,0.05622,0.50716,0.5066
0.93682,0.48888,0.23082,0.39653,0.31064,0.76109,0.58063
2.14193,0.58112,1.48201,0.56058,0.48464,0.85849,0.73206
2.70541,0.69572,2.10248,0.90028,1.12949,1.22875,0.92696
1.87219,1.81211,0.91944,1.71861,0.79736,0.68704,0.79918
1.19014,2.09728,0.44304,1.53138,0.3247,0.56975,0.67785
0.9962,0.9407,0.33487,0.59132,0.34208,0.67034,0.65363
1.07685,0.29023,0.27389,0.46277,0.11,0.66321,0.58353
0.90043,0.21916,0.28144,0.33705,0.13725,0.68955,0.67867
0.70384,0.27272,0.16866,0.31043,0.11909,0.73993,0.61886
0.87027,0.39713,0.29512,0.34926,0.12024,0.68882,0.69128
0.99926,0.29063,0.3324,,0.11237,0.65941,0.70603
0.85357,0.34003,0.26845,0.67221,0.08079,0.6768,0.65982
0.97345,0.32395,0.31794,0.51511,0.07134,0.71456,0.72061
1.50301,0.28989,0.5468,0.57018,0.21861,0.86326,0.6535
1.61944,0.31445,0.80483,0.54546,0.28093,1.07007,0.678
1.95354,0.26734,0.82229,0.55085,0.24484,0.89184,0.72173
1.54861,0.14716,0.66802,0.57594,0.25084,0.74767,0.75472
1.92006,0.21819,0.74638,0.58444,0.37111,0.72241,0.72763
1.57839,0.43091,0.86181,0.54347,0.35608,0.82805,0.64329
0.91242,0.17474,0.5932,0.48721,0.37841,0.72729,0.66563
0.75171,0.256,0.40117,0.39323,0.1512,0.53121,0.57657
0.46377,0.31336,0.25519,0.36973,0.17292,1.14901,0.59206
0.6353,0.09325,0.18752,0.35833,0.14118,0.94033,0.57269
0.68353,0.10814,0.40368,0.37528,0.36681,0.573,0.63347
0.62265,0.17936,0.5916,0.36754,0.29615,0.6309,0.55706
1.73256,0.23929,0.88224,0.69778,0.98853,0.89579,0.59986
2.81455,1.51321,1.75084,1.00756,1.34087,0.97228,0.74058
2.02051,1.03681,0.89778,0.87236,0.40968,0.68628,0.71719
1.47753,0.05523,0.47991,0.65997,0.16424,0.63739,0.72434
1.07012,0.02465,0.33166,0.5555,0.07508,0.612,0.6953
0.9758,0.14275,,0.45356,0.06262,0.65149,0.78311
0.88081,0.12807,,0.48846,0.04719,0.54181,0.78405
0.83498,0.14286,,0.4759,0.10761,0.64006,0.74084
0.81327,0.2427,,0.50525,0.08361,0.67346,0.73216
0.9069,0.22512,-0.03022,0.54289,0.08623,0.70082,0.79523
0.92035,0.20533,0.34984,0.49535,0.06091,0.64194,0.75656
1.06504,0.1818,0.45455,0.76183,0.0895,0.62712,0.75848
1.42,0.26142,0.63739,0.76311,0.21881,0.73153,0.79542
1.81759,0.28081,0.91285,0.73185,0.35011,0.8065,0.75703
1.44667,0.28376,0.79774,0.69635,0.27757,0.87717,0.86105
1.64592,0.12834,0.85822,0.72832,0.17193,0.95687,0.79938
1.71865,0.01818,0.86458,0.57616,0.16934,0.90047,0.80958
1.34207,0.06817,0.55978,0.51617,0.1974,0.70426,0.67127
0.8961,0.10026,0.40342,0.39173,0.06007,0.6604,0.66137
0.52013,0.20983,0.08709,0.40748,0.01094,0.58147,0.68569
0.42553,0.22529,0.13896,0.44151,0.01057,0.54761,0.62657
0.35122,0.2037,0.13213,0.36005,0.00749,0.54517,0.63615
0.42104,0.1615,0.09364,0.33952,-0.03374,0.52459,0.58547
0.64122,0.15746,0.21386,0.35616,-0.00948,0.54103,0.61803
1.42595,0.17269,0.76577,0.45853,0.1073,0.65769,0.66494
2.22793,0.44722,1.02583,0.6732,0.28972,0.84428,0.69946
1.91809,0.81393,0.88607,1.00463,0.59745,0.75383,0.72625
1.3494,0.89267,0.5683,0.91554,0.34519,0.72417,0.74374
1.18517,0.41143,0.54788,0.71273,0.15022,0.74962,0.75314
0.96526,0.35818,0.36717,0.64898,0.1005,0.70031,0.6809
0.90609,0.34941,0.27392,0.5993,0.11113,0.68238,0.73551
0.86361,0.36527,0.25072,0.52496,0.14442,0.65993,0.72546
0.89546,0.40015,0.25028,0.50994,0.17974,0.66721,0.69157
1.1219,0.42957,0.30328,0.5631,0.13359,0.70381,0.72286
0.92634,0.42249,0.38925,0.60795,0.58088,0.70682,0.69063
0.97911,0.35773,0.35061,0.49217,0.44494,0.76694,0.70006
1.32049,0.36361,0.74367,0.58337,0.58966,0.82531,0.73112
1.91154,0.32304,0.92238,0.96747,0.7576,0.87692,0.66725
1.82657,0.33449,0.99157,0.83943,0.76135,0.85393,0.74555
1.69048,0.31978,0.89487,0.94795,0.82369,0.92896,0.71159
1.55371,0.36008,0.73075,0.54602,0.6595,0.87283,0.67664
1.38512,0.25068,0.63126,0.51672,0.67357,0.72278,0.6542
0.90502,0.08111,0.30243,0.45399,0.48483,0.62838,0.61415
0.51017,0.03518,0.09321,0.4059,0.37528,0.57639,0.5733
0.48873,-0.02895,-0.01346,0.37164,0.27377,0.54628,0.56636
0.42174,0.02792,0.05281,0.35403,0.24331,0.54809,0.58485
0.50185,0.02445,0.16013,0.35411,0.46208,0.54809,0.57343
0.84807,0.0077,0.20841,0.38769,0.37769,0.56931,0.66607
1.87043,0.06098,0.77794,0.559,0.59556,0.69268,0.59646
1.87235,0.20481,1.21435,0.69745,0.78781,0.71696,0.69775
1.94321,0.23011,0.83987,0.81174,0.74882,0.78923,0.72967
1.22126,0.24131,0.60216,0.68036,0.76185,0.77409,0.68129
1.11234,0.20559,0.36808,0.60847,0.50628,0.72283,0.70546
0.88367,0.2015,0.23156,0.53852,0.36727,0.71013,0.68755
0.7813,0.37176,0.16235,0.45341,0.40513,0.67269,0.67536
0.63484,0.25692,0.16158,0.47121,0.3667,0.69704,0.69068
0.7047,0.31963,0.1352,0.41871,0.40086,0.68562,0.65926
0.78382,0.09423,0.14025,0.4446,0.40421,0.65337,0.64618
0.83582,0.1443,0.13453,0.50117,0.37117,0.65955,0.73068
0.995,0.60568,0.26133,0.59128,0.44418,0.66237,0.70429
1.56426,0.50993,0.44493,0.66585,0.69249,0.82994,0.68881
2.19773,0.61627,0.77932,0.6851,0.92814,0.9612,0.744
1.92872,0.54348,1.19475,0.64427,0.92768,0.92564,0.7524
1.7196,0.57683,1.00561,0.70406,0.88583,0.93281,0.84775
1.54257,0.61075,0.91895,0.66086,0.88478,0.89445,0.88237
1.38743,0.45397,0.96301,0.53708,0.79629,0.8167,0.89245
0.92841,0.52924,0.47032,0.54749,0.60209,0.7621,0.82109
0.6824,1.22734,0.21335,0.7051,0.58552,0.60646,0.72881
0.73688,1.74955,0.1819,0.69629,0.46206,0.59926,0.77554
0.52158,1.68047,0.13512,0.65919,0.63263,0.62035,0.71209
0.90573,1.6132,0.20257,0.54321,0.67472,0.76115,0.77098
